Data Ricerca,Priorita',Distanza da Vedano Olona (km),Lat,Lon,Categoria,Sottocategoria,Nome Attivita',Comune,Indirizzo,Provincia,Telefono,Email,Sito Web,Ha Sito Web,Opportunita' Web,Fonte,OSM URL,Note
2026-04-08 14:11:36,BASSA,24.93,45.905901,8.622334,Ristorazione,Bar,Tre Ponti,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1948993171,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,24.95,45.583528,8.72266,Ospitalita',Hotel,Malpensa Inn,Tornavento di Lonate Pozzolo,"Via Sant'Anna 25, 21015 Tornavento di Lonate Pozzolo",Varese,+39 0331 302222,info@malpensainn.com,https://www.malpensainn.it/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/308393600,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,24.96,45.905986,8.622007,Sanita',Medical Supply,Sanitaria Lavenese,Laveno Mombello,"Via Martiri della Libertà 34, 21014 Laveno Mombello",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12291675295,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,24.97,45.916274,8.632804,Fitness & Sport,Centro Sportivo,Palestra di roccia gruppo speleologico CAI Laveno,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/relation/18996736,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.00,45.881881,8.60025,Ospitalita',Appartamenti,Villa Maria,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/326200523,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.02,45.88253,8.600413,Ristorazione,Bar,Albergo Riva,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9110207572,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.02,45.907977,8.623037,Ristorazione,Ristorante,Giuseppe Esposito,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12903104045,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.02,45.881245,8.599518,Ristorazione,Ristorante,Laguna Blu,Reno di Leggiuno,"Via Max Hotz, 21038 Reno di Leggiuno",Varese,+39 332 647545,N/D,https://www.bistrotlagunablu.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1869124525,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.02,45.882574,8.600461,Ospitalita',Hotel,Albergo Riva,Reno di Leggiuno,"Via Lungolago 14, 21038 Reno di Leggiuno",Varese,+39 332 647170,info@albergoriva.it,https://www.albergoriva.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9095133419,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.02,45.880889,8.599166,Artigiani,Boatbuilder,Cantiere Costantini,Reno di Leggiuno,"Via Lungolago 1, 21038 Reno di Leggiuno",Varese,N/D,N/D,http://cantierecostantini.it,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/326200532,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.03,45.589968,8.706024,Ristorazione,Ristorante,C'era una volta,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1591421556,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.04,45.581817,9.046656,Fitness & Sport,Centro Sportivo,Campo da Softball Francesco Nespoli,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/517932775,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.07,45.907821,8.62211,Artigiani,Photographer,Foto Sangalli,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12438505040,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.08,45.975747,8.732555,Ristorazione,Ristorante,Ristorante La Canonica,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/243981163,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.10,45.908568,8.622405,Beauty & Benessere,Parrucchiere,Laveno Barber,N/D,Via Labiena 155,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12399693948,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.12,45.905683,8.619176,Ristorazione,Ristorante,La Lampara,Laveno,"Via Dalmazia 5, Laveno",Varese,+39 0332 667428,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4177049553,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.13,45.908035,8.621381,Servizi Professionali,Assicurazioni,Generali,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12422651253,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.16,45.908555,8.621417,Ristorazione,Caffetteria,Bar Skipper,N/D,Via Labiena 78,Varese,+39 340 293 9556,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4471009367,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.16,45.908935,8.621755,Ristorazione,Fast Food,Pizzeria Magherita,N/D,Via Labiena 129,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6696904731,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.17,45.907972,8.620723,Ristorazione,Ristorante,Lo Ste,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12438505041,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.17,45.908684,8.621384,Servizi Professionali,Assicurazioni,Allianz,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12399693942,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.17,45.908598,8.621334,Servizi Professionali,Assicurazioni,Groupama,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12399693953,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.18,45.908908,8.621411,Beauty & Benessere,Centro Estetico,3 Chic,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6696893117,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.18,45.907995,8.620607,Beauty & Benessere,Parrucchiere,Giada,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12438505068,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.19,45.908076,8.620456,Ristorazione,Ristorante,Da Gianni,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11417623852,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.19,45.908515,8.62097,Ristorazione,Caffetteria,La bottega del caffè,Laveno-Mombello,"Piazza Vittorio Veneto 8, 21014 Laveno-Mombello",Varese,+39 0332 626767,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3876214063,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.22,45.906194,8.618153,Ristorazione,Bar,Bar. L'officina del dado,Laveno Mombello,"Via Fortino 18, 21014 Laveno Mombello",Varese,+39 346 678 7057,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11447361765,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.24,45.909402,8.620967,Sanita',Farmacia,Farmacia Dott.ssa Antonella Boselli,Laveno-Mombello,"Via Labiena 95, 21014 Laveno-Mombello",Varese,+39 0332 667319,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3876214208,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.24,45.908848,8.62038,Servizi Professionali,Agenzia Immobiliare,B.H.W.,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6696866683,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.25,45.909052,8.620423,Ristorazione,Bar,Al Rosselli,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4799497121,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.25,45.583359,8.715646,Sanita',Farmacia,Farmacia Comunale,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3897780734,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.26,45.908917,8.620259,Beauty & Benessere,Perfumery,Michela,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6696895161,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.26,45.909503,8.620775,Artigiani,Optician,ILOP,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11197591792,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.27,45.582133,9.05323,Ristorazione,Ristorante,Carpe Diem,N/D,"Via Giuseppe Verdi 445, 21042",Varese,+39 029650380,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5200466621,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.27,45.908872,8.619974,Ristorazione,Bar,Epiko,Laveno Mombello,"Via Fratelli Rosselli 18, 21014 Laveno Mombello",Varese,N/D,epikolaveno@gmail.com,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/11169084501,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.27,45.908542,8.619588,Ospitalita',Hotel,Hotel del Conte,N/D,N/D,Varese,N/D,hotelcontelaveno@gmail.com,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2312669656,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.27,45.909408,8.620511,Servizi Professionali,Agenzia Immobiliare,Gabetti,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12438520939,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.28,45.583093,8.715443,Ristorazione,Caffetteria,Caffè Venti,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3897780733,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.28,45.90947,8.62043,Ristorazione,Fast Food,Musa's Kebab,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6693547898,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.28,45.908548,8.619447,Ristorazione,Caffetteria,I baldi,Laveno Mombello,"Viale Giuseppe Garibaldi 7, 21014 Laveno Mombello",Varese,+39 329 7954326,info@daibaldi.it,https://www.daibaldi.it,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2312669658,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.28,45.952529,8.678186,Ospitalita',Affittacamere,Villa Immacolata,Castelveccana,"Via per Nasca 5, 21010 Castelveccana",Varese,+39 0332 520132,info@villa-immacolata.com,https://www.villa-immacolata.com/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/461918693,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.29,45.573692,8.739367,Ristorazione,Ristorante,Trattoria da Lucia,N/D,Via Ventiquattro Maggio 201,Varese,+39 0331 669185,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/5806999860,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.30,45.909384,8.620026,Beauty & Benessere,Perfumery,Torresan,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6696825787,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.31,45.909758,8.620337,Servizi Professionali,Agenzia Immobiliare,Engel & Völkers,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6693560303,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.32,45.908951,8.619293,Ristorazione,Fast Food,Passione Pizza,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/869449491,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.32,45.908781,8.619083,Sanita',Farmacia,Farmacia Laveno Comunale sede 1,Laveno-Mombello,"Viale Edoardo Porro 23, 21014 Laveno-Mombello",Varese,+39 0332 668302,farmacialaveno@lavenomombellosrl.it,https://lavenomombellosrl.it/farmacie/,SI,BASSA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3876214058,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.33,45.909574,8.619735,Ristorazione,Ristorante,Amy Sushi,N/D,N/D,Varese,+39 0332 628041,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3725482746,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.33,45.909669,8.619805,Ristorazione,Gelateria,L'Imbarcadero,Laveno-Mombello,"Viale Edoardo Porro 3, Laveno-Mombello",Varese,+39 0332 666172,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2895199146,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.34,45.582291,8.71585,Ristorazione,Ristorante,Pizzorante,N/D,N/D,Varese,+39 0331 302033,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1694603188,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.34,45.909967,8.620052,Beauty & Benessere,Parrucchiere,Malvestio,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12039318054,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.37,45.946278,8.666108,Ospitalita',Appartamenti,Villa Ortensia,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8809073834,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.38,45.971148,8.71344,Ristorazione,Bar,Bar Primavera,Brezzo di Bedero,"Via Dante Alighieri 9, 21010 Brezzo di Bedero",Varese,+39 0332 548632,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/9750155489,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.38,45.586903,8.70465,Ristorazione,Ristorante,Osteria dello Sperone,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/7196038752,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.38,45.909078,8.618474,Servizi Professionali,Agenzia Viaggi,Navigazione Lago Maggiore,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2312602072,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.40,45.910196,8.619346,Ristorazione,Bar,Patrick's Kafe,N/D,N/D,Varese,+39 345 4689473,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4447035008,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.42,45.972081,8.714491,Sanita',Farmacia,Farmacia Dott. Andrea Maria Grosa,Brezzo di Bedero,"Via Dante Alighieri 3, 21010 Brezzo di Bedero",Varese,+39 0332 548035,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2651993530,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.44,45.951027,8.672416,Ristorazione,Caffetteria,Bar Happy,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2918909578,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.45,45.91069,8.619005,Ristorazione,Caffetteria,Il Cigno Verde,Laveno,"Via Labiena 23, Laveno",Varese,+39 0332 667264,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/3536969123,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.45,45.950286,8.671006,Sanita',Dentista,Studio Dentistico Dr. Roger Micheal de Heer,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8809020753,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.46,45.910478,8.618694,Ristorazione,Ristorante,Come a Casa,Laveno Mombello,"Lungolago Alessandro Volta 1, 21014 Laveno Mombello",Varese,+39 0332 666001,comeacasalaveno@gmail.com,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4761601722,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.47,45.58232,8.712538,Ospitalita',Motel,Airport Motel,Lonate Pozzolo,"Via Luigi Pirandello 16, 21010 Lonate Pozzolo",Varese,+39 0331 302111,N/D,https://www.airportmotel.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/way/308588856,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.48,45.58368,8.709362,Ristorazione,Gelateria,Il ritrovo dei golosi,Lonate Pozzolo,"Via Edmondo De Amicis 18, 21015 Lonate Pozzolo",Varese,+393470738010,notedicioccolato@virgilio.it,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4943666960,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.49,45.952148,8.673362,Ristorazione,Ristorante,Bar Trattoria da Gennaro,Castelveccana,"Via Guglielmo Marconi, Castelveccana",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2918919421,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.50,45.910832,8.618405,Ristorazione,Caffetteria,Café Milano,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/12765593686,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.50,45.947543,8.665532,Ospitalita',Appartamenti,Villa Vanda,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/8809028675,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.51,45.911162,8.618607,Ospitalita',Affittacamere,Laveno 1673,Laveno-Mombello,"Piazza Anselmo Marchetti 9, Laveno-Mombello",Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/6703785618,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.52,45.952661,8.6736,Sanita',Farmacia,Lafarmacia Minocci,Castelveccana,"Via Guglielmo Marconi 21, 21010 Castelveccana",Varese,+39 0332 520888,minocci@lafarmacia.it,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/2918919422,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.53,45.91108,8.618122,Ristorazione,Ristorante,Hostaria del Golfo,Laveno-Mombello,"Piazza Anselmo Marchetti 2, 21014 Laveno-Mombello",Varese,+39 0332 666975,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4959781127,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.53,45.911244,8.618307,Ristorazione,Ristorante,Taverna Concordia,Laveno-Mombello,"Piazza Anselmo Marchetti 7, Laveno-Mombello",Varese,+39 0332 666320,N/D,https://concordialaveno.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4447882190,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.54,45.911699,8.618576,Ristorazione,Ristorante,Calianna,Laveno-Mombello,"Via Don Carlo Tinelli 19, 21014 Laveno-Mombello",Varese,+39 0332 667315,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4177090216,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.55,45.911274,8.617992,Ristorazione,Ristorante,Caffè Vela,N/D,N/D,Varese,N/D,N/D,N/D,NO,ALTA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/4478074889,Verificare contatto commerciale e stato sito web
2026-04-08 14:11:36,BASSA,25.55,45.582974,8.709239,Ristorazione,Caffetteria,Bar dell'Altipiano,Lonate Pozzolo,"Via Edmondo De Amicis 2, 21015 Lonate Pozzolo",Varese,+393477839118,N/D,http://bardellaltipiano.it/,SI,MEDIA,OpenStreetMap / Overpass,https://www.openstreetmap.org/node/1694605508,Verificare contatto commerciale e stato sito web
